Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
1.2026563060189537,262.63840272860523,Grass,22.358762111487895,48.57647820685774,0.7430690820457809
1.463769824653745,235.93417646362212,Grass,20.542297656654313,35.71391824585474,1.0327991204381037
1.2870964053833922,223.1026232023139,Dirt,24.79678234910652,50.52384019666822,0.5978617265093148
1.5861059223354068,337.6194870007209,Dirt,22.636403681795585,55.9073091928858,1.014012566393673
1.4283298135288895,304.83307346369406,Treadmill,18.389553850213424,52.41507909734277,1.04058436412772
1.473972186623975,199.59418401058855,Concrete,18.51437507289584,51.42777280019522,0.7965518773712675
1.4177888385443052,298.88076566411723,Grass,27.04039959913833,35.63814114555973,1.1934215538741968
1.6440326865536536,208.73199631485141,Grass,25.452834791837155,53.82281174137339,0.7040899594748674
1.5458065921196276,266.2145378131174,Dirt,26.570154695350016,37.70371985275051,1.060608014489873
1.546185352807931,291.29662973027047,Concrete,23.50676838242461,42.486718351838164,1.3792950385460765
1.5321243650162908,322.89880575171776,Grass,17.432959627603076,38.464050386931916,1.4564297535447779
1.6144981760904273,261.87722113866187,Treadmill,20.629342955645768,39.693109962106746,1.2549185829892415
1.4476056290287354,243.30019591655105,Dirt,23.390307457185376,51.426646382497125,0.7295372860828442
1.8401549575081853,252.20661028599474,Dirt,27.180450088077357,36.462386851397724,1.2127672121706243
1.253041049756296,303.34232311474193,Treadmill,16.256913588493124,37.67718018670805,1.2125032866523484
1.1548163103660702,289.4190847773551,Dirt,13.443967146117341,65.822620261633,0.5325661845136243
1.1382638862782852,249.18331244826038,Dirt,32.244586227189615,68.66518792804217,0.34752801192922633
1.0840823761415128,156.83250665369673,Concrete,27.9894016487702,59.948183057122016,0.3473248764271449
1.6346339629640505,128.2762941286448,Treadmill,20.619590535208125,47.00662154949246,0.546941136970453
1.6102735398565282,261.2668008962123,Grass,23.826629557408392,61.39884108087529,0.7328055704937576
1.741555298355119,190.9375167308644,Dirt,22.893861861505393,55.347977138960474,0.636127292598175
1.2886723570588956,223.55780401427134,Treadmill,26.448315936226223,30.515808261079567,0.932798926616927
1.6490922909491001,238.65289107315866,Concrete,22.46294513080195,61.60008963760389,0.8125872701625586
1.511364812429861,353.82427264537785,Treadmill,19.256998401332808,37.48539605878684,1.6659701577854484
1.533317299831172,256.1186251485618,Grass,27.446562806297266,44.868787293360086,0.9436477181034516
1.6251245790699216,285.99883980897596,Grass,34.07198135163594,53.025610708393614,0.8901157327116751
1.3487436497875112,275.22736702466176,Dirt,27.6489403494482,52.942611003759026,0.7151566633858921
2.0174498270808976,128.90562287324525,Treadmill,25.375371252774595,53.83327538206833,0.5652624182390791
1.7663760608550707,230.0254480960523,Dirt,23.928698019771392,61.97257820143245,0.6555620860451852
1.3936588092009279,188.99848822409407,Concrete,21.05627647491848,52.70478096773793,0.6785849989286787
1.2818523884553303,336.3601547835725,Concrete,22.96218494750221,51.582151315141545,1.1172626719155418
1.4824191676390617,159.0342821977743,Dirt,26.96170632281751,65.33477247607141,0.33683288049057375
1.5364516887164084,228.95880043646943,Treadmill,30.93616131240841,49.20472503564549,0.7965760271819733
1.713123051941662,236.96363053878113,Concrete,31.159467857718816,48.84504657242233,1.0262732922802684
1.2662558176863348,200.70801413675918,Grass,25.851856845784326,54.481890813032756,0.5120481982121341
1.5570973886398332,255.0712022001343,Dirt,25.933983202421707,70.00350977297774,0.49592565009099737
1.1941969951170421,247.88609883327075,Concrete,25.26108289499245,43.11830284528999,0.881817627902774
1.5872715186822237,258.1522823877312,Treadmill,27.855056311952836,32.83796300553294,1.264970621730478
1.47849915590839,275.1245651146552,Grass,25.240465861865324,49.898404618227524,0.9073701620110457
1.8873359524571527,261.84094304144895,Dirt,25.322343307379537,63.97035668601401,0.745522432037343
1.1907994911560646,269.02381235655093,Grass,20.698860072962496,55.84734101034676,0.6570521604793295
1.774121676298021,305.6105816267629,Dirt,20.579896609076467,44.85138398393989,1.308710297856482
1.1592337329667564,167.51675760975854,Dirt,21.544281110009628,50.06668788213067,0.4206608466165326
1.2345579451186992,284.9983247305888,Treadmill,26.199614056053782,40.16920361273258,0.9833090847305161
1.164581088305567,197.7148771952717,Concrete,23.467999730200283,32.1746113511131,0.8318623325153948
1.5500705216902109,217.88005065794928,Concrete,37.911890871157254,47.15663348527742,0.821737227197117
1.2652602378492532,256.05427967014356,Dirt,26.93964986225463,40.04415757085752,0.8007464345319991
1.2303336989438924,270.56605082067915,Grass,32.854037982510874,46.87014684350353,0.7302112527604452
1.540553520324676,276.452702012417,Grass,32.423728343777704,35.12224203520323,1.1458469495019434
1.5903550771749382,202.7439077376802,Treadmill,27.12334914695976,67.22008486085548,0.4893043409581509
1.5079698608300651,331.55968784750627,Concrete,24.79580633063708,59.48161534199447,1.0656376671736125
1.4675561701956894,229.10737537372722,Grass,20.505038389969634,44.67254595839094,0.8656803400738339
1.8657819264874358,214.0296406097493,Concrete,21.990678175959843,50.462084556236604,1.068325943699216
1.529167253248394,186.4032067417604,Treadmill,29.201843534951713,60.617930793968036,0.5091807805751609
1.66113829478445,181.4743408922903,Dirt,26.348243328211673,53.07712921498908,0.5864652056447938
1.5285844251379919,180.01004325726143,Grass,21.787750485939682,46.52747814868187,0.6766782046663282
1.2804247423490631,265.7179187575165,Treadmill,23.962895796894944,54.71312516134968,0.7352205280033104
1.6099775363804034,280.20895446019307,Concrete,26.64725315830877,47.36534239870474,1.227059595885296
1.3688405377060415,206.78974894952344,Concrete,25.124041315526497,48.565873937578026,0.7634474999419938
1.4818027723921527,192.9060591675072,Dirt,23.8091525869544,67.47495376771992,0.39491285638979345
1.5610805363786853,239.4177222502127,Dirt,24.72603758749278,54.27283761151761,0.719675663148861
1.1117163866226714,254.86432015547427,Grass,12.922361767882972,49.21369541217029,0.7159992108982391
1.1780995752216543,263.14887421376005,Grass,25.091036111407796,40.04504034200055,0.828724462713965
1.6818918344995126,201.78566923722963,Treadmill,19.708580535598326,55.411238945310174,0.751048575554148
1.3672507106802112,241.64018642191036,Grass,26.817378395820842,60.36039680440474,0.5743043507109654
1.3767356021782278,328.35887769087503,Dirt,25.669808846560198,61.541500039596535,0.7255404688891117
1.5332876794741641,190.26179440118173,Concrete,28.742031579562454,75.6511776803655,0.3596270983314823
1.4228654805756262,248.54358070053044,Dirt,28.79093031261546,40.1979021173715,0.8561743993665006
1.5835176763285579,274.9990533559813,Grass,33.59823190620098,29.974932960463782,1.249342681538262
1.4897756422533912,201.60614274363263,Concrete,15.084330041960689,59.98702482798893,0.6905175677288464
1.5397205900360897,280.56571731993495,Dirt,24.369709195838837,38.00482428332814,1.1315737974029412
1.3596283219515495,183.0382325548403,Grass,14.797625636939173,38.42684102405161,0.7502462127100055
1.5387189646561856,281.7258650065195,Dirt,27.45348291291931,55.57084315669478,0.7900143950973209
1.721017817367089,252.1678259471171,Dirt,24.164848918106383,53.134033890308345,0.8610384397324419
1.3864503567771602,179.02896181487662,Dirt,22.64619458942375,43.594219391053436,0.6012134196796548
1.6830636600544302,284.383283399317,Dirt,26.335092491869943,41.77956960428966,1.1555048552389233
1.4896879363354703,205.20698080434494,Dirt,19.735723109570433,50.31997344235652,0.6698291999539739
1.6468963311955875,242.33445891248783,Dirt,34.23924110936362,45.202318866183646,0.8377051526335191
1.5257542636706223,281.5083444558501,Dirt,23.77791708526233,51.23751245898482,0.8898904004635988
1.4933178159804148,201.7778211823853,Dirt,25.382666349526787,40.0042953338559,0.7565009394305002
1.5699459364152732,223.5856250387461,Treadmill,24.357369814858078,41.21681318170909,0.9809196195380573
1.7427195124604498,306.3079613605967,Dirt,29.612049252807697,34.53082623972945,1.4033442482233358
1.547219458843015,146.5096362613413,Dirt,18.988976774463687,53.662217569294384,0.4664224565977707
1.5957061661816796,320.9336616224322,Treadmill,29.141043704842247,43.52360429842801,1.3126899198586262
1.4263030172846598,176.78728039950312,Concrete,22.407176667932713,57.287217309232744,0.5793939957233433
1.8141772947990051,215.0364766409022,Treadmill,22.450833441399105,27.988003515839775,1.3596160334207414
1.6280674221859344,264.1206173462936,Grass,29.396964865814088,36.138957699539816,1.1741151873074287
1.5155416920050013,280.156992531509,Concrete,23.658986424398936,48.25532502994595,1.1681693786713256
1.475469265549065,264.8995013393744,Grass,28.068909104072887,43.22920281585703,0.9612401513288243
1.6955816538546222,252.3632692251699,Concrete,28.16226861590898,39.192531792798334,1.324892054207038
1.3787591845909482,228.1977503086036,Dirt,23.25432027807945,47.197603033786464,0.7093551289831374
1.1434249967457335,328.0645380310451,Concrete,26.164699567310024,47.137650962761896,1.0295049908989422
1.514479919884891,288.64781855730126,Dirt,22.58052036197828,58.70679760847583,0.7756278587932991
1.7380009146228688,308.780244973005,Concrete,24.902171630533907,52.659890218763735,1.335034581645671
1.8182617622369348,228.93213501307093,Dirt,27.368427237700057,61.26233218960509,0.6619689366591386
1.478541211313224,133.58940491613527,Treadmill,20.216231397687594,65.35122925746684,0.3380990337081557
1.5087175327883566,301.0015160433151,Treadmill,27.20146611778238,43.66107672619572,1.1835445161874243
1.603906086503191,267.8216783439606,Treadmill,26.5883166019,61.023338662188735,0.779132678528802
1.447130116227247,259.14306509663646,Concrete,17.555002419807714,58.739511306967415,0.8699447753468514
1.6032811896782297,221.63125832467395,Dirt,21.269612194185306,49.58828218282794,0.7790819353432323
1.4829196497863464,232.59407066454477,Dirt,21.542593741878186,55.25403242476308,0.6695597960585937
1.7022736514380359,220.0475125446659,Dirt,22.778058352785436,51.93035281430076,0.7722544756032714
1.6445961026195648,252.25839153080534,Treadmill,20.220544163514226,49.418111375018846,1.0366532352938196
1.6620455664604865,193.216126438592,Treadmill,29.69579781111168,52.58794356080439,0.6872373140560347
1.4589364710395825,288.1305440249397,Concrete,30.30267949593999,53.26265139134325,0.9793619847467139
1.8851854641004522,351.83145435108435,Treadmill,21.06061361210351,60.20897415154172,1.2938124332119296
1.5967823884758945,220.11737022213703,Concrete,19.22914996063079,39.564786361216,1.176482858966925
1.5494588106973664,170.36047113865249,Treadmill,24.933305426817654,57.62164969534416,0.5288962626131694
1.3478114038866056,244.89924761127463,Concrete,31.650943184036983,38.48615208430724,0.9984577118964306
1.4805856359702891,265.7611668280552,Concrete,35.77099940941555,49.16056754887556,0.9424977812981682
1.5228759521405273,272.6626947152547,Concrete,21.62710500484735,52.61239596020688,1.0662171933351337
1.3424645407151399,330.12552429928473,Treadmill,13.625201274282269,24.879951197606456,1.7434489899186718
1.4415365708461825,290.79014700747,Concrete,17.562593527532183,47.08544616494828,1.2469852430111725
1.466839996379398,159.42090482729645,Concrete,16.087705855992528,54.456969416242714,0.606583429970025
1.5111841321846438,188.20132839181588,Grass,27.08419775922654,48.906523158446916,0.6355892159249459
1.147458601991679,270.28268922678814,Grass,25.48763906513799,40.82316576494592,0.8151988796310129
1.4729458918591471,227.29234327618317,Concrete,26.08595262423924,57.24760619308553,0.7436632176536753
1.4245307633840136,325.7563529617746,Concrete,30.629652289930235,42.08508485252639,1.3353095800578223
1.49582317007502,203.14336565545662,Treadmill,33.14469450291881,52.07936896126248,0.6346603356520603
1.7070553132360513,298.0354976555035,Dirt,29.214779008835855,48.89600477568472,1.048159283685043
1.9104790984242412,217.53299088366583,Treadmill,28.675966462003853,49.146360271705205,0.9636391756581131
1.6356754399289253,263.1096594098528,Concrete,17.629708601044527,51.68889259615698,1.1681602637755106
1.2531155655867328,208.60370698092103,Treadmill,22.457028153658413,43.80712238442761,0.7108680028690334
1.4309186096334932,277.94297888373734,Treadmill,31.92410795653725,59.062675851393976,0.7185630351548004
1.6191926617662182,303.63556526010825,Concrete,22.25169831222282,41.876117567155056,1.539523137304482
1.5966580992858046,262.6497606801442,Treadmill,30.52777183368414,58.37802962787914,0.781314588623629
1.697465147090615,345.4566268692605,Dirt,25.61690383128951,46.28615343734473,1.31513644853879
1.4805298011418808,213.9781891038361,Grass,28.91592966544401,30.11537086686105,0.9511302130741126
1.427299951126899,254.89842731503032,Dirt,20.640803244423626,42.185159771507884,0.9201042562383545
1.8504848007832078,292.2924700465408,Treadmill,28.815669668732497,63.0867355179513,0.9090994176318753
1.5117341206739274,202.51110729233056,Treadmill,21.80261259658009,61.57740100896269,0.572717284033554
1.296665124795777,253.11437900229404,Dirt,26.152727544923057,30.456197191226835,0.9481087799659986
1.7950267314065842,283.2019944957592,Concrete,24.854512801812767,42.60004916100978,1.5340495602752362
1.200780901721111,296.45999300788316,Treadmill,30.960190515080235,30.57909469713921,1.101393347201178
0.8009909555022788,307.09216203421306,Dirt,29.160363142133992,51.000038513707295,0.48616461644693537
1.6538773516075147,206.54685658420436,Grass,16.17144698256229,43.223091640620495,0.9382828438559478
1.6821401942049263,264.4129197563767,Concrete,20.947999315351318,53.54553698492095,1.1266160820413442
1.5828025883889383,184.25444692720583,Grass,21.820538489768083,56.74247802748425,0.5800161849778145
1.23950878320159,213.78128943161462,Treadmill,28.458697301082452,65.12218699776207,0.4223026339467238
1.4882260289515359,241.29434557592953,Dirt,22.52319569751985,67.2481454685072,0.5056228280002183
1.4443662852892258,307.2013791975722,Concrete,19.553173911512825,69.23381583740621,0.7538716010117138
1.392542197821522,276.3957618031285,Concrete,18.176763178875397,59.29494109168328,0.8759719402877687
1.782413886161856,252.00455011881735,Concrete,28.63676794354054,48.5288118630032,1.1717408935869578
1.2906667882736622,272.43283554131284,Grass,14.632324344543228,31.806945118997714,1.1756737041622485
1.56322089062128,276.06019449983137,Concrete,30.275685651436575,42.059356749897276,1.246747527498153
1.7388093967325151,268.4511683062488,Dirt,18.565440530352248,36.426256444191964,1.322741423946076
1.5762883050638075,221.24615223646032,Treadmill,22.76141145689361,54.59342719036708,0.7641765498285227
1.7482236744990747,202.16552010764124,Dirt,19.15748215191909,70.83911258598482,0.4569526439707602
1.612742944485786,238.83548194935426,Concrete,20.40421712640453,41.06782305289586,1.2438852828023867
1.5858699340984057,210.3069423946669,Concrete,23.882918980477072,35.16719866916211,1.1472848579257349
